episode_index,step_in_episode,prob_action_0,prob_action_1,prob_action_2
965,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
965,1,0.03822227194905281,0.7993850111961365,0.16239269077777863
965,2,0.03199026361107826,0.8693346381187439,0.09867507964372635
966,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
966,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
966,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
967,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
967,1,0.06810376793146133,0.6239506602287292,0.3079455494880676
967,2,0.039097681641578674,0.8203650116920471,0.14053727686405182
968,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
968,1,0.03822198510169983,0.7993870377540588,0.16239093244075775
968,2,0.03199015185236931,0.869335412979126,0.09867441654205322
969,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
969,1,0.03822178393602371,0.799388587474823,0.1623896360397339
969,2,0.03546060994267464,0.8580316305160522,0.1065077856183052
970,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
970,1,0.03822178393602371,0.799388587474823,0.1623896360397339
970,2,0.031990084797143936,0.8693360686302185,0.09867392480373383
971,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
971,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
971,2,0.03152160346508026,0.8582894802093506,0.11018889397382736
972,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
972,1,0.03822200000286102,0.7993869781494141,0.16239099204540253
972,2,0.0319901667535305,0.8693353533744812,0.09867443144321442
973,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
973,1,0.0382244847714901,0.7993687987327576,0.16240675747394562
973,2,0.03199108690023422,0.869328498840332,0.09868035465478897
974,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
974,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
974,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
975,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
975,1,0.038222748786211014,0.79938143491745,0.16239574551582336
975,2,0.03199044615030289,0.8693332672119141,0.09867624193429947
976,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
976,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
976,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
977,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
977,1,0.06810376793146133,0.6239506602287292,0.3079455494880676
977,2,0.039097681641578674,0.8203650116920471,0.14053727686405182
978,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
978,1,0.03822196647524834,0.7993872165679932,0.16239076852798462
978,2,0.03199015557765961,0.8693355321884155,0.09867436438798904
979,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
979,1,0.03822178393602371,0.799388587474823,0.1623896360397339
979,2,0.03546060994267464,0.8580316305160522,0.1065077856183052
980,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
980,1,0.03822178393602371,0.799388587474823,0.1623896360397339
980,2,0.031990084797143936,0.8693360686302185,0.09867392480373383
981,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
981,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
981,2,0.03152160346508026,0.8582894802093506,0.11018889397382736
982,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
982,1,0.03822198137640953,0.7993871569633484,0.1623908281326294
982,2,0.03199015557765961,0.8693355321884155,0.09867437928915024
983,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
983,1,0.03822370618581772,0.7993745803833008,0.16240178048610687
983,2,0.03199079632759094,0.8693307638168335,0.09867849946022034
984,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
984,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
984,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
985,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
985,1,0.03822227194905281,0.7993850111961365,0.16239269077777863
985,2,0.03199026361107826,0.8693346381187439,0.09867507964372635
986,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
986,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
986,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
987,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
987,1,0.06810376793146133,0.6239506602287292,0.3079455494880676
987,2,0.039097681641578674,0.8203650116920471,0.14053727686405182
988,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
988,1,0.03822198510169983,0.7993870377540588,0.16239093244075775
988,2,0.03199015185236931,0.869335412979126,0.09867441654205322
989,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
989,1,0.03822178393602371,0.799388587474823,0.1623896360397339
989,2,0.03546060994267464,0.8580316305160522,0.1065077856183052
990,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
990,1,0.03822178393602371,0.799388587474823,0.1623896360397339
990,2,0.031990084797143936,0.8693360686302185,0.09867392480373383
991,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
991,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
991,2,0.03152160346508026,0.8582894802093506,0.11018889397382736
992,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
992,1,0.03822200000286102,0.7993869781494141,0.16239099204540253
992,2,0.0319901667535305,0.8693353533744812,0.09867443144321442
993,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
993,1,0.0382244847714901,0.7993687987327576,0.16240675747394562
993,2,0.03199108690023422,0.869328498840332,0.09868035465478897
994,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
994,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
994,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
995,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
995,1,0.038222748786211014,0.79938143491745,0.16239574551582336
995,2,0.03199044615030289,0.8693332672119141,0.09867624193429947
996,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
996,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
996,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
997,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
997,1,0.06810376793146133,0.6239506602287292,0.3079455494880676
997,2,0.039097681641578674,0.8203650116920471,0.14053727686405182
998,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
998,1,0.03822196647524834,0.7993872165679932,0.16239076852798462
998,2,0.03199015557765961,0.8693355321884155,0.09867436438798904
999,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
999,1,0.03822178393602371,0.799388587474823,0.1623896360397339
999,2,0.03546060994267464,0.8580316305160522,0.1065077856183052
1000,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1000,1,0.03822178393602371,0.799388587474823,0.1623896360397339
1000,2,0.031990084797143936,0.8693360686302185,0.09867392480373383
1001,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1001,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1001,2,0.03152160346508026,0.8582894802093506,0.11018889397382736
1002,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1002,1,0.03822198137640953,0.7993871569633484,0.1623908281326294
1002,2,0.03199015557765961,0.8693355321884155,0.09867437928915024
1003,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1003,1,0.03822370618581772,0.7993745803833008,0.16240178048610687
1003,2,0.03199079632759094,0.8693307638168335,0.09867849946022034
1004,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1004,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1004,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
1005,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1005,1,0.03822227194905281,0.7993850111961365,0.16239269077777863
1005,2,0.03199026361107826,0.8693346381187439,0.09867507964372635
1006,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1006,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1006,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
1007,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1007,1,0.06810376793146133,0.6239506602287292,0.3079455494880676
1007,2,0.039097681641578674,0.8203650116920471,0.14053727686405182
1008,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1008,1,0.03822198510169983,0.7993870377540588,0.16239093244075775
1008,2,0.03199015185236931,0.869335412979126,0.09867441654205322
1009,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1009,1,0.03822178393602371,0.799388587474823,0.1623896360397339
1009,2,0.03546060994267464,0.8580316305160522,0.1065077856183052
1010,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1010,1,0.03822178393602371,0.799388587474823,0.1623896360397339
1010,2,0.031990084797143936,0.8693360686302185,0.09867392480373383
1011,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1011,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1011,2,0.03152160346508026,0.8582894802093506,0.11018889397382736
1012,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1012,1,0.03822200000286102,0.7993869781494141,0.16239099204540253
1012,2,0.0319901667535305,0.8693353533744812,0.09867443144321442
1013,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1013,1,0.0382244847714901,0.7993687987327576,0.16240675747394562
1013,2,0.03199108690023422,0.869328498840332,0.09868035465478897
1014,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1014,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1014,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
1015,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1015,1,0.038222748786211014,0.79938143491745,0.16239574551582336
1015,2,0.03199044615030289,0.8693332672119141,0.09867624193429947
1016,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1016,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1016,2,0.041934024542570114,0.8008652925491333,0.15720073878765106
1017,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1017,1,0.06810376793146133,0.6239506602287292,0.3079455494880676
1017,2,0.039097681641578674,0.8203650116920471,0.14053727686405182
1018,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1018,1,0.03822196647524834,0.7993872165679932,0.16239076852798462
1018,2,0.03199015557765961,0.8693355321884155,0.09867436438798904
1019,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1019,1,0.03822178393602371,0.799388587474823,0.1623896360397339
1019,2,0.03546060994267464,0.8580316305160522,0.1065077856183052
1020,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1020,1,0.03822178393602371,0.799388587474823,0.1623896360397339
1020,2,0.031990084797143936,0.8693360686302185,0.09867392480373383
1021,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1021,1,0.10255752503871918,0.4770573079586029,0.4203851819038391
1021,2,0.03152160346508026,0.8582894802093506,0.11018889397382736
1022,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1022,1,0.03822198137640953,0.7993871569633484,0.1623908281326294
1022,2,0.03199015557765961,0.8693355321884155,0.09867437928915024
1023,0,0.21463952958583832,0.2294570952653885,0.5559033751487732
1023,1,0.03822370618581772,0.7993745803833008,0.16240178048610687
1023,2,0.03199079632759094,0.8693307638168335,0.09867849946022034
1024,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1024,1,0.11404900252819061,0.27420276403427124,0.611748218536377
1024,2,0.047216854989528656,0.8397334218025208,0.11304967850446701
1025,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1025,1,0.057530272752046585,0.7365697026252747,0.20590004324913025
1025,2,0.04809870943427086,0.8608486652374268,0.09105255454778671
1026,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1026,1,0.11404900252819061,0.27420276403427124,0.611748218536377
1026,2,0.06590477377176285,0.7146222591400146,0.2194729596376419
1027,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1027,1,0.057530488818883896,0.7365676164627075,0.20590193569660187
1027,2,0.04809879884123802,0.8608479499816895,0.09105317294597626
1028,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1028,1,0.05752954259514809,0.736576497554779,0.20589394867420197
1028,2,0.04809844493865967,0.8608508706092834,0.0910506546497345
1029,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1029,1,0.05753318592905998,0.7365421056747437,0.2059246152639389
1029,2,0.05392316356301308,0.8411229252815247,0.10495392978191376
1030,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1030,1,0.05752954259514809,0.736576497554779,0.20589394867420197
1030,2,0.0450015626847744,0.8711902499198914,0.08380813896656036
1031,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1031,1,0.11404900252819061,0.27420276403427124,0.611748218536377
1031,2,0.04721708595752716,0.8397316932678223,0.11305124312639236
1032,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1032,1,0.05752954259514809,0.736576497554779,0.20589394867420197
1032,2,0.04809844493865967,0.8608508706092834,0.0910506546497345
1033,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1033,1,0.05752954259514809,0.736576497554779,0.20589394867420197
1033,2,0.04809844493865967,0.8608508706092834,0.0910506546497345
1034,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1034,1,0.11404900252819061,0.27420276403427124,0.611748218536377
1034,2,0.04721708595752716,0.8397316932678223,0.11305124312639236
1035,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1035,1,0.05753394961357117,0.7365350127220154,0.20593097805976868
1035,2,0.048100125044584274,0.8608376383781433,0.09106224030256271
1036,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1036,1,0.11404900252819061,0.27420276403427124,0.611748218536377
1036,2,0.06590477377176285,0.7146222591400146,0.2194729596376419
1037,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1037,1,0.05752989277243614,0.7365732789039612,0.2058967798948288
1037,2,0.04809855669736862,0.8608498573303223,0.09105154871940613
1038,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1038,1,0.05753391608595848,0.7365352511405945,0.20593076944351196
1038,2,0.04810012876987457,0.8608377575874329,0.09106216579675674
1039,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1039,1,0.05753019079566002,0.7365704774856567,0.2058994024991989
1039,2,0.05392089858651161,0.8411374092102051,0.10494164377450943
1040,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1040,1,0.05752954259514809,0.736576497554779,0.20589394867420197
1040,2,0.0450015626847744,0.8711902499198914,0.08380813896656036
1041,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1041,1,0.11404900252819061,0.27420276403427124,0.611748218536377
1041,2,0.04721707105636597,0.8397316932678223,0.11305124312639236
1042,0,0.17063526809215546,0.15923082828521729,0.6701338887214661
1042,1,0.05752954259514809,0.736576497554779,0.20589394867420197
1042,2,0.04809844493865967,0.8608508706092834,0.0910506546497345
